Date,Time,DevTemp,ID,PlantReplicate,Sex,Anatomy,Measurement
7/1/2021,10:06,26,16WhiteTealM,14,Female,f.ovi1,1431.69
7/1/2021,10:06,26,14RedF,14,Female,f.ovi1,1431.69
7/1/2021,10:06,26,16WhiteTealM,16,Male,f.ovi2,317.4225
7/1/2021,10:06,26,14RedF,16,Male,f.ovi2,317.4225
7/1/2021,10:06,26,16WhiteTealM,16,Male,f.ovi2,317.4225
7/1/2021,10:06,26,14RedF,16,Male,f.ovi2,317.4225
7/1/2021,10:06,26,16WhiteTealM,14,Female,f.ovi2,317.4225
7/1/2021,10:06,26,14RedF,14,Female,f.ovi2,317.4225
7/1/2021,10:06,26,16WhiteTealM,14,Female,f.ovi2,317.4225
7/1/2021,10:06,26,14RedF,14,Female,f.ovi2,317.4225
7/1/2021,10:07,26,14PinkM,14,Male,m.aed3,207.15
7/1/2021,10:07,26,2LightBlueF,14,Male,m.aed3,207.15
7/1/2021,10:07,26,14PinkM,14,Male,m.aed3,207.15
7/1/2021,10:07,26,2LightBlueF,14,Male,m.aed3,207.15
7/1/2021,10:07,26,14PinkM,2,Female,m.aed3,207.15
7/1/2021,10:07,26,2LightBlueF,2,Female,m.aed3,207.15
7/1/2021,10:07,26,14PinkM,2,Female,m.aed3,207.15
7/1/2021,10:07,26,2LightBlueF,2,Female,m.aed3,207.15
7/1/2021,10:08,26,10TealOrangeM,10,Male,m.aed1,351.995
7/1/2021,10:08,26,6YellowOrangeF,10,Male,m.aed1,351.995
7/1/2021,10:08,26,10TealOrangeM,10,Male,m.aed1,351.995
7/1/2021,10:08,26,6YellowOrangeF,10,Male,m.aed1,351.995
7/1/2021,10:08,26,10TealOrangeM,6,Female,m.aed1,351.995
7/1/2021,10:08,26,6YellowOrangeF,6,Female,m.aed1,351.995
7/1/2021,10:08,26,10TealOrangeM,6,Female,m.aed1,351.995
7/1/2021,10:08,26,6YellowOrangeF,6,Female,m.aed1,351.995
7/1/2021,10:08,26,10TealOrangeM,10,Male,m.aed2,381.69
7/1/2021,10:08,26,6YellowOrangeF,10,Male,m.aed2,381.69
7/1/2021,10:08,26,10TealOrangeM,10,Male,m.aed2,381.69
7/1/2021,10:08,26,6YellowOrangeF,10,Male,m.aed2,381.69
7/1/2021,10:08,26,10TealOrangeM,6,Female,m.aed2,381.69
7/1/2021,10:08,26,6YellowOrangeF,6,Female,m.aed2,381.69
7/1/2021,10:08,26,10TealOrangeM,6,Female,m.aed2,381.69
7/1/2021,10:08,26,6YellowOrangeF,6,Female,m.aed2,381.69
7/1/2021,10:08,26,10TealOrangeM,10,Male,m.aed3,217.265
7/1/2021,10:08,26,6YellowOrangeF,10,Male,m.aed3,217.265
7/1/2021,10:08,26,10TealOrangeM,10,Male,m.aed3,217.265
7/1/2021,10:08,26,6YellowOrangeF,10,Male,m.aed3,217.265
7/1/2021,10:08,26,10TealOrangeM,6,Female,m.aed3,217.265
7/1/2021,10:08,26,6YellowOrangeF,6,Female,m.aed3,217.265
7/1/2021,10:08,26,10TealOrangeM,6,Female,m.aed3,217.265
7/1/2021,10:08,26,6YellowOrangeF,6,Female,m.aed3,217.265
7/1/2021,10:08,26,10TealOrangeM,10,Male,f.ovi1,1578.9
7/1/2021,10:08,26,6YellowOrangeF,10,Male,f.ovi1,1578.9
7/1/2021,10:08,26,10TealOrangeM,10,Male,f.ovi1,1578.9
7/1/2021,10:08,26,6YellowOrangeF,10,Male,f.ovi1,1578.9
7/1/2021,10:08,26,10TealOrangeM,6,Female,f.ovi1,1578.9
7/1/2021,10:08,26,6YellowOrangeF,6,Female,f.ovi1,1578.9
7/1/2021,10:08,26,10TealOrangeM,6,Female,f.ovi1,1578.9
7/1/2021,10:08,26,6YellowOrangeF,6,Female,f.ovi1,1578.9
7/1/2021,10:08,26,10TealOrangeM,10,Male,f.ovi2,319.29
7/1/2021,10:08,26,6YellowOrangeF,10,Male,f.ovi2,319.29
7/1/2021,10:08,26,10TealOrangeM,10,Male,f.ovi2,319.29
7/1/2021,10:08,26,6YellowOrangeF,10,Male,f.ovi2,319.29
7/1/2021,10:08,26,10TealOrangeM,6,Female,f.ovi2,319.29
7/1/2021,10:08,26,6YellowOrangeF,6,Female,f.ovi2,319.29
7/1/2021,10:08,26,10TealOrangeM,6,Female,f.ovi2,319.29
7/1/2021,10:08,26,6YellowOrangeF,6,Female,f.ovi2,319.29
7/1/2021,10:09,26,12LightBlueRedM,12,Male,m.aed1,351.72
7/1/2021,10:09,26,16WhiteGreenF,12,Male,m.aed1,351.72
7/1/2021,10:09,26,12LightBlueRedM,12,Male,m.aed1,351.72
7/1/2021,10:09,26,16WhiteGreenF,12,Male,m.aed1,351.72
7/1/2021,10:09,26,12LightBlueRedM,16,Female,m.aed1,351.72
7/1/2021,10:09,26,16WhiteGreenF,16,Female,m.aed1,351.72
7/1/2021,10:09,26,12LightBlueRedM,16,Female,m.aed1,351.72
7/1/2021,10:09,26,16WhiteGreenF,16,Female,m.aed1,351.72
7/1/2021,10:09,26,12LightBlueRedM,12,Male,m.aed2,384.005
7/1/2021,10:09,26,16WhiteGreenF,12,Male,m.aed2,384.005
7/1/2021,10:09,26,12LightBlueRedM,12,Male,m.aed2,384.005
7/1/2021,10:09,26,16WhiteGreenF,12,Male,m.aed2,384.005
7/1/2021,10:09,26,12LightBlueRedM,16,Female,m.aed2,384.005
7/1/2021,10:09,26,16WhiteGreenF,16,Female,m.aed2,384.005
7/1/2021,10:09,26,12LightBlueRedM,16,Female,m.aed2,384.005
7/1/2021,10:09,26,16WhiteGreenF,16,Female,m.aed2,384.005
7/1/2021,10:09,26,12LightBlueRedM,12,Male,m.aed3,224.755
7/1/2021,10:09,26,16WhiteGreenF,12,Male,m.aed3,224.755
7/1/2021,10:09,26,12LightBlueRedM,12,Male,m.aed3,224.755
7/1/2021,10:09,26,16WhiteGreenF,12,Male,m.aed3,224.755
7/1/2021,10:09,26,12LightBlueRedM,16,Female,m.aed3,224.755
7/1/2021,10:09,26,16WhiteGreenF,16,Female,m.aed3,224.755
7/1/2021,10:09,26,12LightBlueRedM,16,Female,m.aed3,224.755
7/1/2021,10:09,26,16WhiteGreenF,16,Female,m.aed3,224.755
7/1/2021,10:09,26,12LightBlueRedM,12,Male,f.ovi1,1536.71
7/1/2021,10:09,26,16WhiteGreenF,12,Male,f.ovi1,1536.71
7/1/2021,10:09,26,12LightBlueRedM,12,Male,f.ovi1,1536.71
7/1/2021,10:09,26,16WhiteGreenF,12,Male,f.ovi1,1536.71
7/1/2021,10:09,26,12LightBlueRedM,16,Female,f.ovi1,1536.71
7/1/2021,10:09,26,16WhiteGreenF,16,Female,f.ovi1,1536.71
7/1/2021,10:09,26,12LightBlueRedM,16,Female,f.ovi1,1536.71
7/1/2021,10:09,26,16WhiteGreenF,16,Female,f.ovi1,1536.71
7/1/2021,10:09,26,12LightBlueRedM,12,Male,f.ovi2,298.7075
7/1/2021,10:09,26,16WhiteGreenF,12,Male,f.ovi2,298.7075
7/1/2021,10:09,26,12LightBlueRedM,12,Male,f.ovi2,298.7075
7/1/2021,10:09,26,16WhiteGreenF,12,Male,f.ovi2,298.7075
7/1/2021,10:09,26,12LightBlueRedM,16,Female,f.ovi2,298.7075
7/1/2021,10:09,26,16WhiteGreenF,16,Female,f.ovi2,298.7075
7/1/2021,10:09,26,12LightBlueRedM,16,Female,f.ovi2,298.7075
7/1/2021,10:09,26,16WhiteGreenF,16,Female,f.ovi2,298.7075
7/1/2021,10:09,26,14WhiteBlueM,14,Male,f.ovi1,1605.7975
7/1/2021,10:09,26,10WhiteTealF,14,Male,f.ovi1,1605.7975
7/1/2021,10:09,26,14WhiteBlueM,14,Male,f.ovi1,1605.7975
7/1/2021,10:09,26,10WhiteTealF,14,Male,f.ovi1,1605.7975
7/1/2021,10:09,26,14WhiteBlueM,10,Female,f.ovi1,1605.7975
7/1/2021,10:09,26,10WhiteTealF,10,Female,f.ovi1,1605.7975
7/1/2021,10:09,26,14WhiteBlueM,10,Female,f.ovi1,1605.7975
7/1/2021,10:09,26,10WhiteTealF,10,Female,f.ovi1,1605.7975
7/1/2021,10:09,26,14WhiteBlueM,14,Male,f.ovi2,357.535
7/1/2021,10:09,26,10WhiteTealF,14,Male,f.ovi2,357.535
7/1/2021,10:09,26,14WhiteBlueM,14,Male,f.ovi2,357.535
7/1/2021,10:09,26,10WhiteTealF,14,Male,f.ovi2,357.535
7/1/2021,10:09,26,14WhiteBlueM,10,Female,f.ovi2,357.535
7/1/2021,10:09,26,10WhiteTealF,10,Female,f.ovi2,357.535
7/1/2021,10:09,26,14WhiteBlueM,10,Female,f.ovi2,357.535
7/1/2021,10:09,26,10WhiteTealF,10,Female,f.ovi2,357.535
7/1/2021,10:10,26,6PurpleM,6,Male,m.aed1,342.195
7/1/2021,10:10,26,16LightblueF,6,Male,m.aed1,342.195
7/1/2021,10:10,26,6PurpleM,6,Male,m.aed1,342.195
7/1/2021,10:10,26,16LightblueF,6,Male,m.aed1,342.195
7/1/2021,10:10,26,6PurpleM,16,Female,m.aed1,342.195
7/1/2021,10:10,26,16LightblueF,16,Female,m.aed1,342.195
7/1/2021,10:10,26,6PurpleM,16,Female,m.aed1,342.195
7/1/2021,10:10,26,16LightblueF,16,Female,m.aed1,342.195
7/1/2021,10:10,26,6PurpleM,6,Male,m.aed2,378.44
7/1/2021,10:10,26,16LightblueF,6,Male,m.aed2,378.44
7/1/2021,10:10,26,6PurpleM,6,Male,m.aed2,378.44
7/1/2021,10:10,26,16LightblueF,6,Male,m.aed2,378.44
7/1/2021,10:10,26,6PurpleM,16,Female,m.aed2,378.44
7/1/2021,10:10,26,16LightblueF,16,Female,m.aed2,378.44
7/1/2021,10:10,26,6PurpleM,16,Female,m.aed2,378.44
7/1/2021,10:10,26,16LightblueF,16,Female,m.aed2,378.44
7/1/2021,10:10,26,6PurpleM,6,Male,m.aed3,226.645
7/1/2021,10:10,26,16LightblueF,6,Male,m.aed3,226.645
7/1/2021,10:10,26,6PurpleM,6,Male,m.aed3,226.645
7/1/2021,10:10,26,16LightblueF,6,Male,m.aed3,226.645
7/1/2021,10:10,26,6PurpleM,16,Female,m.aed3,226.645
7/1/2021,10:10,26,16LightblueF,16,Female,m.aed3,226.645
7/1/2021,10:10,26,6PurpleM,16,Female,m.aed3,226.645
7/1/2021,10:10,26,16LightblueF,16,Female,m.aed3,226.645
7/1/2021,10:10,26,6PurpleM,6,Male,f.ovi1,1508.28
7/1/2021,10:10,26,16LightblueF,6,Male,f.ovi1,1508.28
7/1/2021,10:10,26,6PurpleM,6,Male,f.ovi1,1508.28
7/1/2021,10:10,26,16LightblueF,6,Male,f.ovi1,1508.28
7/1/2021,10:10,26,6PurpleM,16,Female,f.ovi1,1508.28
7/1/2021,10:10,26,16LightblueF,16,Female,f.ovi1,1508.28
7/1/2021,10:10,26,6PurpleM,16,Female,f.ovi1,1508.28
7/1/2021,10:10,26,16LightblueF,16,Female,f.ovi1,1508.28
7/1/2021,10:10,26,6PurpleM,6,Male,f.ovi2,320.555
7/1/2021,10:10,26,16LightblueF,6,Male,f.ovi2,320.555
7/1/2021,10:10,26,6PurpleM,6,Male,f.ovi2,320.555
7/1/2021,10:10,26,16LightblueF,6,Male,f.ovi2,320.555
7/1/2021,10:10,26,6PurpleM,16,Female,f.ovi2,320.555
7/1/2021,10:10,26,16LightblueF,16,Female,f.ovi2,320.555
7/1/2021,10:10,26,6PurpleM,16,Female,f.ovi2,320.555
7/1/2021,10:10,26,16LightblueF,16,Female,f.ovi2,320.555
7/1/2021,10:12,26,2PurpleM,2,Male,m.aed1,319.51
7/1/2021,10:12,26,6PinkBlueF,2,Male,m.aed1,319.51
7/1/2021,10:12,26,2PurpleM,2,Male,m.aed1,319.51
7/1/2021,10:12,26,6PinkBlueF,2,Male,m.aed1,319.51
7/1/2021,10:12,26,2PurpleM,6,Female,m.aed1,319.51
7/1/2021,10:12,26,6PinkBlueF,6,Female,m.aed1,319.51
7/1/2021,10:12,26,2PurpleM,6,Female,m.aed1,319.51
7/1/2021,10:12,26,6PinkBlueF,6,Female,m.aed1,319.51
7/1/2021,10:12,26,2PurpleM,2,Male,m.aed2,355.62
7/1/2021,10:12,26,6PinkBlueF,2,Male,m.aed2,355.62
7/1/2021,10:12,26,2PurpleM,2,Male,m.aed2,355.62
7/1/2021,10:12,26,6PinkBlueF,2,Male,m.aed2,355.62
7/1/2021,10:12,26,2PurpleM,6,Female,m.aed2,355.62
7/1/2021,10:12,26,6PinkBlueF,6,Female,m.aed2,355.62
7/1/2021,10:12,26,2PurpleM,6,Female,m.aed2,355.62
7/1/2021,10:12,26,6PinkBlueF,6,Female,m.aed2,355.62
7/1/2021,10:12,26,2PurpleM,2,Male,m.aed3,205.675
7/1/2021,10:12,26,6PinkBlueF,2,Male,m.aed3,205.675
7/1/2021,10:12,26,2PurpleM,2,Male,m.aed3,205.675
7/1/2021,10:12,26,6PinkBlueF,2,Male,m.aed3,205.675
7/1/2021,10:12,26,2PurpleM,6,Female,m.aed3,205.675
7/1/2021,10:12,26,6PinkBlueF,6,Female,m.aed3,205.675
7/1/2021,10:12,26,2PurpleM,6,Female,m.aed3,205.675
7/1/2021,10:12,26,6PinkBlueF,6,Female,m.aed3,205.675
7/1/2021,10:12,26,2PurpleM,2,Male,f.ovi1,1672.795
7/1/2021,10:12,26,6PinkBlueF,2,Male,f.ovi1,1672.795
7/1/2021,10:12,26,2PurpleM,2,Male,f.ovi1,1672.795
7/1/2021,10:12,26,6PinkBlueF,2,Male,f.ovi1,1672.795
7/1/2021,10:12,26,2PurpleM,6,Female,f.ovi1,1672.795
7/1/2021,10:12,26,6PinkBlueF,6,Female,f.ovi1,1672.795
7/1/2021,10:12,26,2PurpleM,6,Female,f.ovi1,1672.795
7/1/2021,10:12,26,6PinkBlueF,6,Female,f.ovi1,1672.795
7/1/2021,10:12,26,2PurpleM,2,Male,f.ovi2,311.69
7/1/2021,10:12,26,6PinkBlueF,2,Male,f.ovi2,311.69
7/1/2021,10:12,26,2PurpleM,2,Male,f.ovi2,311.69
7/1/2021,10:12,26,6PinkBlueF,2,Male,f.ovi2,311.69
7/1/2021,10:12,26,2PurpleM,6,Female,f.ovi2,311.69
7/1/2021,10:12,26,6PinkBlueF,6,Female,f.ovi2,311.69
7/1/2021,10:12,26,2PurpleM,6,Female,f.ovi2,311.69
7/1/2021,10:12,26,6PinkBlueF,6,Female,f.ovi2,311.69
7/1/2021,10:14,26,16RedGreenM,16,Male,m.aed1,371.925
7/1/2021,10:14,26,14PinkGreenF,16,Male,m.aed1,371.925
7/1/2021,10:14,26,16RedGreenM,16,Male,m.aed1,371.925
7/1/2021,10:14,26,14PinkGreenF,16,Male,m.aed1,371.925
7/1/2021,10:14,26,16RedGreenM,14,Female,m.aed1,371.925
7/1/2021,10:14,26,14PinkGreenF,14,Female,m.aed1,371.925
7/1/2021,10:14,26,16RedGreenM,14,Female,m.aed1,371.925
7/1/2021,10:14,26,14PinkGreenF,14,Female,m.aed1,371.925
7/1/2021,10:14,26,16RedGreenM,16,Male,m.aed2,403.405
7/1/2021,10:14,26,14PinkGreenF,16,Male,m.aed2,403.405
7/1/2021,10:14,26,16RedGreenM,16,Male,m.aed2,403.405
7/1/2021,10:14,26,14PinkGreenF,16,Male,m.aed2,403.405
7/1/2021,10:14,26,16RedGreenM,14,Female,m.aed2,403.405
7/1/2021,10:14,26,14PinkGreenF,14,Female,m.aed2,403.405
7/1/2021,10:14,26,16RedGreenM,14,Female,m.aed2,403.405
7/1/2021,10:14,26,14PinkGreenF,14,Female,m.aed2,403.405
7/1/2021,10:14,26,16RedGreenM,16,Male,m.aed3,212.34
7/1/2021,10:14,26,14PinkGreenF,16,Male,m.aed3,212.34
7/1/2021,10:14,26,16RedGreenM,16,Male,m.aed3,212.34
7/1/2021,10:14,26,14PinkGreenF,16,Male,m.aed3,212.34
7/1/2021,10:14,26,16RedGreenM,14,Female,m.aed3,212.34
7/1/2021,10:14,26,14PinkGreenF,14,Female,m.aed3,212.34
7/1/2021,10:14,26,16RedGreenM,14,Female,m.aed3,212.34
7/1/2021,10:14,26,14PinkGreenF,14,Female,m.aed3,212.34
7/1/2021,10:14,26,16RedGreenM,16,Male,f.ovi1,1606.705
7/1/2021,10:14,26,14PinkGreenF,16,Male,f.ovi1,1606.705
7/1/2021,10:14,26,16RedGreenM,16,Male,f.ovi1,1606.705
7/1/2021,10:14,26,14PinkGreenF,16,Male,f.ovi1,1606.705
7/1/2021,10:14,26,16RedGreenM,14,Female,f.ovi1,1606.705
7/1/2021,10:14,26,14PinkGreenF,14,Female,f.ovi1,1606.705
7/1/2021,10:14,26,16RedGreenM,14,Female,f.ovi1,1606.705
7/1/2021,10:14,26,14PinkGreenF,14,Female,f.ovi1,1606.705
7/1/2021,10:14,26,16RedGreenM,16,Male,f.ovi2,341.89
7/1/2021,10:14,26,14PinkGreenF,16,Male,f.ovi2,341.89
7/1/2021,10:14,26,16RedGreenM,16,Male,f.ovi2,341.89
7/1/2021,10:14,26,14PinkGreenF,16,Male,f.ovi2,341.89
7/1/2021,10:14,26,16RedGreenM,14,Female,f.ovi2,341.89
7/1/2021,10:14,26,14PinkGreenF,14,Female,f.ovi2,341.89
7/1/2021,10:14,26,16RedGreenM,14,Female,f.ovi2,341.89
7/1/2021,10:14,26,14PinkGreenF,14,Female,f.ovi2,341.89
7/1/2021,10:14,26,12YellowGreenM,12,Male,f.ovi1,1544.985
7/1/2021,10:14,26,4PinkGreenF,12,Male,f.ovi1,1544.985
7/1/2021,10:14,26,12YellowGreenM,12,Male,f.ovi1,1544.985
7/1/2021,10:14,26,4PinkGreenF,12,Male,f.ovi1,1544.985
7/1/2021,10:14,26,12YellowGreenM,4,Female,f.ovi1,1544.985
7/1/2021,10:14,26,4PinkGreenF,4,Female,f.ovi1,1544.985
7/1/2021,10:14,26,12YellowGreenM,4,Female,f.ovi1,1544.985
7/1/2021,10:14,26,4PinkGreenF,4,Female,f.ovi1,1544.985
7/1/2021,12:56,26,14PinkGreenM,14,Male,m.aed1,344.555
7/1/2021,12:56,26,12RedBlueF,14,Male,m.aed1,344.555
7/1/2021,12:56,26,14PinkGreenM,14,Male,m.aed1,344.555
7/1/2021,12:56,26,12RedBlueF,14,Male,m.aed1,344.555
7/1/2021,12:56,26,14PinkGreenM,12,Female,m.aed1,344.555
7/1/2021,12:56,26,12RedBlueF,12,Female,m.aed1,344.555
7/1/2021,12:56,26,14PinkGreenM,12,Female,m.aed1,344.555
7/1/2021,12:56,26,12RedBlueF,12,Female,m.aed1,344.555
7/1/2021,12:56,26,14PinkGreenM,14,Male,m.aed2,376.5
7/1/2021,12:56,26,12RedBlueF,14,Male,m.aed2,376.5
7/1/2021,12:56,26,14PinkGreenM,14,Male,m.aed2,376.5
7/1/2021,12:56,26,12RedBlueF,14,Male,m.aed2,376.5
7/1/2021,12:56,26,14PinkGreenM,12,Female,m.aed2,376.5
7/1/2021,12:56,26,12RedBlueF,12,Female,m.aed2,376.5
7/1/2021,12:56,26,14PinkGreenM,12,Female,m.aed2,376.5
7/1/2021,12:56,26,12RedBlueF,12,Female,m.aed2,376.5
7/1/2021,12:56,26,14PinkGreenM,14,Male,m.aed3,197.085
7/1/2021,12:56,26,12RedBlueF,14,Male,m.aed3,197.085
7/1/2021,12:56,26,14PinkGreenM,14,Male,m.aed3,197.085
7/1/2021,12:56,26,12RedBlueF,14,Male,m.aed3,197.085
7/1/2021,12:56,26,14PinkGreenM,12,Female,m.aed3,197.085
7/1/2021,12:56,26,12RedBlueF,12,Female,m.aed3,197.085
7/1/2021,12:56,26,14PinkGreenM,12,Female,m.aed3,197.085
7/1/2021,12:56,26,12RedBlueF,12,Female,m.aed3,197.085
7/1/2021,12:56,26,14PinkGreenM,14,Male,f.ovi1,1579.91
7/1/2021,12:56,26,12RedBlueF,14,Male,f.ovi1,1579.91
7/1/2021,12:56,26,14PinkGreenM,14,Male,f.ovi1,1579.91
7/1/2021,12:56,26,12RedBlueF,14,Male,f.ovi1,1579.91
7/1/2021,12:56,26,14PinkGreenM,12,Female,f.ovi1,1579.91
7/1/2021,12:56,26,12RedBlueF,12,Female,f.ovi1,1579.91
7/1/2021,12:56,26,14PinkGreenM,12,Female,f.ovi1,1579.91
7/1/2021,12:56,26,12RedBlueF,12,Female,f.ovi1,1579.91
7/1/2021,12:56,26,14PinkGreenM,14,Male,f.ovi2,323.19
7/1/2021,12:56,26,12RedBlueF,14,Male,f.ovi2,323.19
7/1/2021,12:56,26,14PinkGreenM,14,Male,f.ovi2,323.19
7/1/2021,12:56,26,12RedBlueF,14,Male,f.ovi2,323.19
7/1/2021,12:56,26,14PinkGreenM,12,Female,f.ovi2,323.19
7/1/2021,12:56,26,12RedBlueF,12,Female,f.ovi2,323.19
7/1/2021,12:56,26,14PinkGreenM,12,Female,f.ovi2,323.19
7/1/2021,12:56,26,12RedBlueF,12,Female,f.ovi2,323.19
7/1/2021,13:05,26,8WhiteYellowM,8,Male,m.aed1,347.24
7/1/2021,13:05,26,10WhitePinkF,8,Male,m.aed1,347.24
7/1/2021,13:05,26,8WhiteYellowM,8,Male,m.aed1,347.24
7/1/2021,13:05,26,10WhitePinkF,8,Male,m.aed1,347.24
7/1/2021,13:05,26,8WhiteYellowM,10,Female,m.aed1,347.24
7/1/2021,13:05,26,10WhitePinkF,10,Female,m.aed1,347.24
7/1/2021,13:05,26,8WhiteYellowM,10,Female,m.aed1,347.24
7/1/2021,13:05,26,10WhitePinkF,10,Female,m.aed1,347.24
7/1/2021,13:05,26,8WhiteYellowM,8,Male,m.aed2,390.745
7/1/2021,13:05,26,10WhitePinkF,8,Male,m.aed2,390.745
7/1/2021,13:05,26,8WhiteYellowM,8,Male,m.aed2,390.745
7/1/2021,13:05,26,10WhitePinkF,8,Male,m.aed2,390.745
7/1/2021,13:05,26,8WhiteYellowM,10,Female,m.aed2,390.745
7/1/2021,13:05,26,10WhitePinkF,10,Female,m.aed2,390.745
7/1/2021,13:05,26,8WhiteYellowM,10,Female,m.aed2,390.745
7/1/2021,13:05,26,10WhitePinkF,10,Female,m.aed2,390.745
7/1/2021,13:05,26,8WhiteYellowM,8,Male,m.aed3,210.68
7/1/2021,13:05,26,10WhitePinkF,8,Male,m.aed3,210.68
7/1/2021,13:05,26,8WhiteYellowM,8,Male,m.aed3,210.68
7/1/2021,13:05,26,10WhitePinkF,8,Male,m.aed3,210.68
7/1/2021,13:05,26,8WhiteYellowM,10,Female,m.aed3,210.68
7/1/2021,13:05,26,10WhitePinkF,10,Female,m.aed3,210.68
7/1/2021,13:05,26,8WhiteYellowM,10,Female,m.aed3,210.68
7/1/2021,13:05,26,10WhitePinkF,10,Female,m.aed3,210.68
7/1/2021,13:05,26,8WhiteYellowM,8,Male,f.ovi1,1570.4225
7/1/2021,13:05,26,10WhitePinkF,8,Male,f.ovi1,1570.4225
7/1/2021,13:05,26,8WhiteYellowM,8,Male,f.ovi1,1570.4225
7/1/2021,13:05,26,10WhitePinkF,8,Male,f.ovi1,1570.4225
7/1/2021,13:05,26,8WhiteYellowM,10,Female,f.ovi1,1570.4225
7/1/2021,13:05,26,10WhitePinkF,10,Female,f.ovi1,1570.4225
7/1/2021,13:05,26,8WhiteYellowM,10,Female,f.ovi1,1570.4225
7/1/2021,13:05,26,10WhitePinkF,10,Female,f.ovi1,1570.4225
7/1/2021,13:05,26,8WhiteYellowM,8,Male,f.ovi2,321.46
7/1/2021,13:05,26,10WhitePinkF,8,Male,f.ovi2,321.46
7/1/2021,13:05,26,8WhiteYellowM,8,Male,f.ovi2,321.46
7/1/2021,13:05,26,10WhitePinkF,8,Male,f.ovi2,321.46
7/1/2021,13:05,26,8WhiteYellowM,10,Female,f.ovi2,321.46
7/1/2021,13:05,26,10WhitePinkF,10,Female,f.ovi2,321.46
7/1/2021,13:05,26,8WhiteYellowM,10,Female,f.ovi2,321.46
7/1/2021,13:05,26,10WhitePinkF,10,Female,f.ovi2,321.46
7/1/2021,13:12,26,4RedOrangeM,4,Male,m.aed1,368.68
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,m.aed1,368.68
7/1/2021,13:12,26,4RedOrangeM,4,Male,m.aed1,368.68
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,m.aed1,368.68
7/1/2021,13:12,26,4RedOrangeM,10,Female,m.aed1,368.68
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,m.aed1,368.68
7/1/2021,13:12,26,4RedOrangeM,10,Female,m.aed1,368.68
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,m.aed1,368.68
7/1/2021,13:12,26,4RedOrangeM,4,Male,m.aed2,382.315
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,m.aed2,382.315
7/1/2021,13:12,26,4RedOrangeM,4,Male,m.aed2,382.315
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,m.aed2,382.315
7/1/2021,13:12,26,4RedOrangeM,10,Female,m.aed2,382.315
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,m.aed2,382.315
7/1/2021,13:12,26,4RedOrangeM,10,Female,m.aed2,382.315
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,m.aed2,382.315
7/1/2021,13:12,26,4RedOrangeM,4,Male,m.aed3,199.29
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,m.aed3,199.29
7/1/2021,13:12,26,4RedOrangeM,4,Male,m.aed3,199.29
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,m.aed3,199.29
7/1/2021,13:12,26,4RedOrangeM,10,Female,m.aed3,199.29
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,m.aed3,199.29
7/1/2021,13:12,26,4RedOrangeM,10,Female,m.aed3,199.29
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,m.aed3,199.29
7/1/2021,13:12,26,4RedOrangeM,4,Male,f.ovi1,1543.9475
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,f.ovi1,1543.9475
7/1/2021,13:12,26,4RedOrangeM,4,Male,f.ovi1,1543.9475
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,f.ovi1,1543.9475
7/1/2021,13:12,26,4RedOrangeM,10,Female,f.ovi1,1543.9475
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,f.ovi1,1543.9475
7/1/2021,13:12,26,4RedOrangeM,10,Female,f.ovi1,1543.9475
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,f.ovi1,1543.9475
7/1/2021,13:12,26,4RedOrangeM,4,Male,f.ovi2,309.7775
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,f.ovi2,309.7775
7/1/2021,13:12,26,4RedOrangeM,4,Male,f.ovi2,309.7775
7/1/2021,13:12,26,10PurpleOrangeF,4,Male,f.ovi2,309.7775
7/1/2021,13:12,26,4RedOrangeM,10,Female,f.ovi2,309.7775
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,f.ovi2,309.7775
7/1/2021,13:12,26,4RedOrangeM,10,Female,f.ovi2,309.7775
7/1/2021,13:12,26,10PurpleOrangeF,10,Female,f.ovi2,309.7775
7/1/2021,13:16,26,12WhiteGreenM,12,Male,m.aed1,339.545
7/1/2021,13:16,26,6TealPurpleF,12,Male,m.aed1,339.545
7/1/2021,13:16,26,12WhiteGreenM,12,Male,m.aed1,339.545
7/1/2021,13:16,26,6TealPurpleF,12,Male,m.aed1,339.545
7/1/2021,13:16,26,12WhiteGreenM,6,Female,m.aed1,339.545
7/1/2021,13:16,26,6TealPurpleF,6,Female,m.aed1,339.545
7/1/2021,13:16,26,12WhiteGreenM,6,Female,m.aed1,339.545
7/1/2021,13:16,26,6TealPurpleF,6,Female,m.aed1,339.545
7/1/2021,13:16,26,12WhiteGreenM,12,Male,m.aed2,358.865
